No;Kd_buku;judul;pengarang;penerbit;kota_terbit;th_terbit;ISBN;asal;klasifikasi;tgl_diterima;jenis;rak;stok
1;A00001;100 ATLET LEGENDARIS;SUMOHADI MARSIS;BALAI PUSTAKA;JAKARTA;2010;0;dropping;0;1/1/1970;Umum;ORK;2
2;A00002;30 TAHUN INDONESIA MERDEKA 1945-1949;II. GINANJAR KARTASASMITA;SEKRETARIAT  NEGARA RI;JAKARTA;1981;0;dropping;960;;Umum;REF;1
3;A00003;30 TAHUN INDONESIA MERDEKA 1950-1964;II. GINANJAR KARTASASMITA;SEKRETARIAT  NEGARA RI;JAKARTA;1989;0;dropping;960;;Umum;REF;1
4;A00004;30 TAHUN INDONESIA MERDEKA 1950-1965;II. GINANJAR KARTASASMITA;SEKRETARIAT  NEGARA RI;JAKARTA;1978;0;dropping;960;;Umum;REF;1
5;A00005;30 TAHUN INDONESIA MERDEKA 1965-1973;II. GINANJAR KARTASASMITA;SEKRETARIAT  NEGARA RI;JAKARTA;1981;0;dropping;960;;Umum;REF;5
6;A00006;30 TAHUN INDONESIA MERDEKA 1974-1975;II. GINANJAR KARTASASMITA;SEKRETARIAT  NEGARA RI;JAKARTA;1981;0;dropping;960;;Umum;REF;4
7;A00007;365 HARI BERPIKIR POSITIF;BROOK NOEL;DARAS BOOK;JAKARTA;2008;0;dropping;128;;Umum;100;1
8;A00008;4 SEHAT 5 SEMPURNA;HERMAN BS;CV.YASA GUNA;JAKARTA;1967;0;dropping;0;;Umum;600;6
9;A00009;40 TIP PERAWATAN DAN OPTIMASI PERANGKAT KERAS KOMPUTER;EDY WINARNO;PT. ELEX MEDIA KOMPUTINDO;JAKARTA;2010;0;Pembelian;0;;Umum;000;2
10;A00010;50 GALERI KEBAYA EKSOTIK NAN CANTIK;FERRY S;PENEBAR SWADAYA;JAKARTA;2009;0;dropping;0;;Umum;REF;2
10;A00011;test;vito;;;;;;;;;;
